Data_Inici;Hora_Inici;Data_Final;Hora_Final;Durada_min;Nivell_Baix_Inicial;Nivell_Alt_Inicial;Nivell_Baix_Final;Nivell_Alt_Final;Tipus_Maniobra
2025-07-22;12:00:00;2025-07-22;12:03:00;2.74;19.9;85.6;17.8;88.6;programada
2025-07-23;12:00:00;2025-07-23;12:03:00;2.8;18.4;82.7;18.1;85.8;programada
2025-07-24;12:00:00;2025-07-24;12:03:00;2.58;21.3;85.3;18.0;88.1;manteniment
2025-07-25;12:00:00;2025-07-25;12:03:00;2.99;24.5;84.9;17.4;89.2;programada
2025-07-26;12:00:00;2025-07-26;12:03:00;3.38;21.5;84.0;21.1;87.9;programada
2025-07-27;12:00:00;2025-07-27;12:03:00;3.3;22.0;85.1;18.5;86.6;manteniment
2025-07-28;12:00:00;2025-07-28;12:03:00;2.58;19.6;82.1;18.6;89.4;programada
2025-07-29;12:00:00;2025-07-29;12:03:00;2.9;23.4;84.0;19.0;90.0;programada
2025-07-30;12:00:00;2025-07-30;12:03:00;2.91;22.3;82.1;19.4;85.1;programada
2025-07-31;12:00:00;2025-07-31;12:03:00;2.91;21.6;82.4;16.3;85.3;manteniment
2025-08-01;12:00:00;2025-08-01;12:03:00;2.59;21.5;83.9;20.5;85.5;programada
2025-08-02;12:00:00;2025-08-02;12:03:00;2.6;20.3;82.6;16.4;90.2;programada
2025-08-03;12:00:00;2025-08-03;12:03:00;3.35;21.5;86.5;18.3;85.5;programada
2025-08-04;12:00:00;2025-08-04;12:03:00;2.61;21.7;84.1;20.9;90.2;programada
2025-08-05;12:00:00;2025-08-05;12:03:00;3.24;22.2;87.4;17.0;89.8;programada
2025-08-06;12:00:00;2025-08-06;12:03:00;2.69;21.3;82.6;20.4;85.1;programada
2025-08-07;12:00:00;2025-08-07;12:03:00;3.24;24.2;87.6;18.4;87.3;programada
2025-08-09;12:00:00;2025-08-09;12:03:00;3.28;21.7;87.0;21.7;88.0;programada
2025-08-10;12:00:00;2025-08-10;12:03:00;2.96;19.1;87.1;18.4;89.0;programada
2025-08-12;12:00:00;2025-08-12;12:03:00;3.36;22.3;87.1;19.2;86.3;programada
2025-08-13;12:00:00;2025-08-13;12:03:00;3.27;18.7;84.9;17.1;87.9;programada
2025-08-15;12:00:00;2025-08-15;12:03:00;3.14;19.4;83.4;21.2;91.1;manual
2025-08-16;12:00:00;2025-08-16;12:03:00;2.95;20.8;82.5;17.8;89.5;manual
2025-08-17;12:00:00;2025-08-17;12:03:00;2.62;23.2;84.7;21.7;90.2;programada
2025-08-18;12:00:00;2025-08-18;12:03:00;3.17;22.1;87.8;18.7;85.7;programada
2025-08-19;12:00:00;2025-08-19;12:03:00;3.34;22.9;83.1;19.4;90.1;programada
2025-08-20;12:00:00;2025-08-20;12:03:00;2.58;21.5;82.2;19.2;88.3;manual
